12:11:10.296 2022/7/12	INFO	For loop cycle: 0	Global_logger.lvlib:Example - File.vi

12:11:10.296 2022/7/12	WARN	Something might go wrong..	Global_logger.lvlib:Example - File.vi

12:11:10.296 2022/7/12	FATAL	..Ups !	Global_logger.lvlib:Example - File.vi

23:24:18.405 2022/7/12	INFO	For loop cycle: 0	Global_logger.lvlib:Example - File.vi

23:24:18.405 2022/7/12	WARN	Something might go wrong..	Global_logger.lvlib:Example - File.vi

23:24:18.405 2022/7/12	FATAL	..Ups !	Global_logger.lvlib:Example - File.vi

